source;target;correlation
l-2,4-diaminobutyric acid;hydroquinone;-0.364042697394018
l-2,4-diaminobutyric acid;11-dehydrocorticosterone;0.26604885760308167
l-2,4-diaminobutyric acid;adenine;-0.016147043290460007
l-2,4-diaminobutyric acid;l-threonine;0.08335317493553483
l-2,4-diaminobutyric acid;hydroxyphenyllactic acid;-0.25334397263193037
l-2,4-diaminobutyric acid;2-isopropylmalic acid;0.16608507887696047
l-2,4-diaminobutyric acid;salidroside;0.26855406806758003
l-2,4-diaminobutyric acid;citramalic acid;-0.13333375701700415
l-2,4-diaminobutyric acid;choline;-0.2654830343896446
l-2,4-diaminobutyric acid;1-aminocyclopropanecarboxylic acid;0.4690028286070752
l-2,4-diaminobutyric acid;withaferin a;0.05144531958886887
l-2,4-diaminobutyric acid;13,14-dihydro-15-keto-pge2;-0.05053710103983433
l-2,4-diaminobutyric acid;deoxyinosine;-0.2675636822408293
l-2,4-diaminobutyric acid;glutaric acid;0.06940397794000618
l-2,4-diaminobutyric acid;n-acetylneuraminic acid;0.42841657966985985
l-2,4-diaminobutyric acid;9-oxoode;0.21185443942946372
l-2,4-diaminobutyric acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.060465416885396105
l-2,4-diaminobutyric acid;guanine;0.04800577315598127
l-2,4-diaminobutyric acid;diethylphosphoric acid;0.2850294841621866
l-2,4-diaminobutyric acid;all-trans-retinoic acid;0.09377722828904851
l-2,4-diaminobutyric acid;methyl jasmonate;-0.263845513874971
l-2,4-diaminobutyric acid;1-hydroxy-2-naphthoate;0.06430707963139108
l-2,4-diaminobutyric acid;l-phenylalanine;0.9745089225129923
l-2,4-diaminobutyric acid;pentadecanoic acid;-0.08513937095795449
l-2,4-diaminobutyric acid;l-lactic acid;0.23879254467254055
l-2,4-diaminobutyric acid;d-synephrine;0.44586247014608676
l-2,4-diaminobutyric acid;sulfate;0.24194177846218795
l-2,4-diaminobutyric acid;l-glutamic gamma-semialdehyde;0.236024817069019
l-2,4-diaminobutyric acid;aniline;-0.18295279284453744
l-2,4-diaminobutyric acid;bupropion;-0.038056790029946705
l-2,4-diaminobutyric acid;anhalamine;0.1521908476628773
l-2,4-diaminobutyric acid;thymine;-0.3555176452822654
l-2,4-diaminobutyric acid;butyric acid;-0.07975708745994593
l-2,4-diaminobutyric acid;n-acetyl-d-glucosamine;-0.09585588116170361
l-2,4-diaminobutyric acid;5-oxoavermectin ''1b'' aglycone;-0.006191369293151997
l-2,4-diaminobutyric acid;hypoxanthine;0.3451902797221237
l-2,4-diaminobutyric acid;abscisic aldehyde;-0.05960791456833157
l-2,4-diaminobutyric acid;(s)-piperidine-2-carboxamide;0.5606837329977249
l-2,4-diaminobutyric acid;5'-oxoinosine;0.049718303908870186
l-2,4-diaminobutyric acid;sphinganine;0.12569688068112303
l-2,4-diaminobutyric acid;l-cysteine;-0.20325152260636936
l-2,4-diaminobutyric acid;2-keto-6-acetamidocaproate;-0.11576000014515753
l-2,4-diaminobutyric acid;ethylmethylacetic acid;0.07500772278823924
l-2,4-diaminobutyric acid;theobromine;0.027497300691630727
l-2,4-diaminobutyric acid;(r)-3-ureidoisobutyrate;0.09241669003390965
l-2,4-diaminobutyric acid;suberic acid;0.2892798592772397
l-2,4-diaminobutyric acid;alpha-d-glucose;0.12367055583094547
l-2,4-diaminobutyric acid;erythro-3-hydroxy-ls-aspartate;-0.03686229759422818
l-2,4-diaminobutyric acid;vanillylmandelic acid;0.07974823800753472
l-2,4-diaminobutyric acid;d-xylitol;0.04487186099893967
l-2,4-diaminobutyric acid;l-arginine;0.3617105163590044
l-2,4-diaminobutyric acid;s-hexyl-glutathione;0.04966392666594015
l-2,4-diaminobutyric acid;3-methyl-l-tyrosine;0.2348443040610927
l-2,4-diaminobutyric acid;phenylacetic acid;0.38415654796784304
l-2,4-diaminobutyric acid;lysopa(16:0/0:0);0.39187209787963534
l-2,4-diaminobutyric acid;dammarenediol ii;-0.021757709374777084
l-2,4-diaminobutyric acid;nalbuphine;0.24516276396843528
l-2,4-diaminobutyric acid;sinapyl alcohol;-0.09320421554976074
l-2,4-diaminobutyric acid;inosine;0.33191964705802474
l-2,4-diaminobutyric acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;-0.09126817650227613
l-2,4-diaminobutyric acid;1-palmitoylglycerophosphocholine;0.044461891780804716
l-2,4-diaminobutyric acid;sucrose;-0.0518995956813497
l-2,4-diaminobutyric acid;3-(3,4-dihydroxyphenyl)pyruvate;-0.13869462552317185
glyceric acid;2-ketobutyric acid;0.5326559015034882
glyceric acid;capric acid;0.4565929707009911
glyceric acid;se-methylselenocysteine;0.004828784369990228
glyceric acid;gentisic acid;-0.17904717340336834
glyceric acid;hydroxyindole;-0.22439790333039966
glyceric acid;diaminopimelic acid;-0.4470449924225399
glyceric acid;6-methylmercaptopurine;0.17821698964196653
glyceric acid;yamogenin;-0.1690257468443389
glyceric acid;gabapentin;0.06468422594770394
glyceric acid;ribitol;0.1962039273003005
glyceric acid;indolelactic acid;0.38373246295118035
glyceric acid;2-oxoarginine;0.08585035639360357
glyceric acid;d-glucuronic acid;0.05830169333383235
glyceric acid;citrulline;0.41241793716159686
glyceric acid;d-glycero-d-galacto-heptitol;0.5195992658404239
glyceric acid;3-(2-hydroxyphenyl)propanoic acid;-0.0045809069956145995
glyceric acid;(r)-5,6-dihydrothymine;0.1518138972890115
glyceric acid;l-malic acid;0.5867247566108059
glyceric acid;mupirocin;0.6172583184518226
glyceric acid;gluconic acid;0.4437593436994564
glyceric acid;tetrahydrodipicolinate;0.4287643731041942
glyceric acid;4-quinolinecarboxylic acid;0.480444134240412
glyceric acid;n-acetyl-l-aspartic acid;-0.019574588029660254
glyceric acid;ornithine;0.47834984308858525
glyceric acid;retinoyl b-glucuronide;-0.047159919880656466
glyceric acid;prostaglandin f2a;0.5251785308513349
glyceric acid;(2'e,4'z,8e)-colneleic acid;-0.3697606485497757
glyceric acid;l-valine;0.5143166377909716
glyceric acid;l-dopa;0.4117893646381583
glyceric acid;acetylphosphate;0.09863592805289598
glyceric acid;neocnidilide;-0.047837418018258755
glyceric acid;d-galactose;0.4751567552282371
glyceric acid;2-heptanone;-0.01150003113672553
glyceric acid;2,3-butanediol;-0.2355543795645058
glyceric acid;phosphorylcholine;-0.5771998700585494
glyceric acid;n-acetylglutamic acid;0.26586072615753853
glyceric acid;l-aspartic acid;-0.19643777046030547
glyceric acid;6-hydroxyhexanoic acid;-0.38703679513382716
glyceric acid;erucic acid;-0.4002394706621164
glyceric acid;benzeneacetonitrile;0.25093674530736043
glyceric acid;2,4-dinitrotoluene;0.22077821114987206
glyceric acid;sphingosine;0.06345018445401934
glyceric acid;phenylacetylglutamine;0.28753801888079017
glyceric acid;azelaic acid;-0.15202549719299024
glyceric acid;n-acetyl-l-glutamate 5-semialdehyde;-0.5385577492330281
glyceric acid;uric acid;0.2992857206973855
glyceric acid;catechol;0.2664447379705524
glyceric acid;hydroquinone;0.053441617857936455
glyceric acid;11-dehydrocorticosterone;0.5078374622267952
glyceric acid;adenine;0.1654625708734543
glyceric acid;l-threonine;-0.4320711996992868
glyceric acid;hydroxyphenyllactic acid;-0.010873119420418038
glyceric acid;2-isopropylmalic acid;0.5895119182431164
glyceric acid;salidroside;0.3744846170077015
glyceric acid;citramalic acid;0.6133803081005422
glyceric acid;choline;-0.24462403062923524
glyceric acid;1-aminocyclopropanecarboxylic acid;-0.1142943700196137
glyceric acid;withaferin a;0.126303246615633
glyceric acid;13,14-dihydro-15-keto-pge2;0.13913084375996582
glyceric acid;deoxyinosine;-0.5771048747551913
glyceric acid;glutaric acid;-0.18113814563562694
glyceric acid;n-acetylneuraminic acid;0.00972240398179421
glyceric acid;9-oxoode;0.24585102998266592
glyceric acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.25189556944619906
glyceric acid;guanine;-0.11144624191994854
glyceric acid;diethylphosphoric acid;0.029925259480324685
glyceric acid;all-trans-retinoic acid;-0.19144531316514962
glyceric acid;methyl jasmonate;0.5664159102902
glyceric acid;1-hydroxy-2-naphthoate;-0.4147026945398857
glyceric acid;l-phenylalanine;0.21091977164561904
glyceric acid;pentadecanoic acid;-0.4026148206985658
glyceric acid;l-lactic acid;-0.3938336164439146
glyceric acid;d-synephrine;0.10579515550781926
glyceric acid;sulfate;-0.1361410897623064
glyceric acid;l-glutamic gamma-semialdehyde;0.4842165123283302
glyceric acid;aniline;0.41953160294014
glyceric acid;bupropion;-0.34263866757263645
glyceric acid;anhalamine;0.31979352176769327
glyceric acid;thymine;0.05470118232971294
glyceric acid;butyric acid;0.3845419602399722
glyceric acid;n-acetyl-d-glucosamine;-0.3999024699156772
glyceric acid;5-oxoavermectin ''1b'' aglycone;0.18822949873173614
glyceric acid;hypoxanthine;-0.260494979268188
glyceric acid;abscisic aldehyde;-0.11641833468374253
glyceric acid;(s)-piperidine-2-carboxamide;-0.05726995212536476
glyceric acid;5'-oxoinosine;0.5663722166913392
glyceric acid;sphinganine;-0.33753376594599405
glyceric acid;l-cysteine;-0.1914349772174238
glyceric acid;2-keto-6-acetamidocaproate;-0.003741794799518072
glyceric acid;ethylmethylacetic acid;0.4430995008448458
glyceric acid;theobromine;0.4680751283457594
glyceric acid;(r)-3-ureidoisobutyrate;-0.4654674188200553
glyceric acid;suberic acid;-0.3872582060974413
glyceric acid;alpha-d-glucose;0.33569972947851084
glyceric acid;erythro-3-hydroxy-ls-aspartate;0.33923593406765207
glyceric acid;vanillylmandelic acid;0.6346441809266341
glyceric acid;d-xylitol;0.20836493772318557
glyceric acid;l-arginine;-0.36595664912618525
glyceric acid;s-hexyl-glutathione;0.14887221544709522
glyceric acid;3-methyl-l-tyrosine;0.14316694759719045
glyceric acid;phenylacetic acid;-0.08433905548491656
glyceric acid;lysopa(16:0/0:0);0.5316076621226503
glyceric acid;dammarenediol ii;0.2800517287666887
glyceric acid;nalbuphine;-0.2959835516576784
glyceric acid;sinapyl alcohol;0.4489019790436997
glyceric acid;inosine;-0.3705850635663815
glyceric acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.4061236776605935
glyceric acid;1-palmitoylglycerophosphocholine;0.1878307283379846
glyceric acid;sucrose;-0.27671216307013663
glyceric acid;3-(3,4-dihydroxyphenyl)pyruvate;0.21507931213354917
2-ketobutyric acid;capric acid;0.2690307817501484
2-ketobutyric acid;se-methylselenocysteine;0.29763625049605374
2-ketobutyric acid;gentisic acid;-0.2169307160980303
2-ketobutyric acid;hydroxyindole;-0.5218494405457079
2-ketobutyric acid;diaminopimelic acid;-0.36335471063212094
2-ketobutyric acid;6-methylmercaptopurine;0.19611887758043042
2-ketobutyric acid;yamogenin;-0.023352469309190285
2-ketobutyric acid;gabapentin;-0.16088822731395386
2-ketobutyric acid;ribitol;-0.03471033284723549
2-ketobutyric acid;indolelactic acid;0.7358572028518875
2-ketobutyric acid;2-oxoarginine;-0.27378560869545937
2-ketobutyric acid;d-glucuronic acid;0.0577853016110079
2-ketobutyric acid;citrulline;0.6364131633712966
2-ketobutyric acid;d-glycero-d-galacto-heptitol;0.4485036487152949
2-ketobutyric acid;3-(2-hydroxyphenyl)propanoic acid;-0.33087485794167665
2-ketobutyric acid;(r)-5,6-dihydrothymine;-0.07377621123427762
2-ketobutyric acid;l-malic acid;0.6100453795230139
2-ketobutyric acid;mupirocin;0.6042746443774915
2-ketobutyric acid;gluconic acid;0.35997933815689226
2-ketobutyric acid;tetrahydrodipicolinate;0.05261497545524584
2-ketobutyric acid;4-quinolinecarboxylic acid;0.8193072442024558
2-ketobutyric acid;n-acetyl-l-aspartic acid;0.2379474035384084
2-ketobutyric acid;ornithine;0.37782123007218354
2-ketobutyric acid;retinoyl b-glucuronide;-0.03111224023204874
2-ketobutyric acid;prostaglandin f2a;0.5569245927344072
2-ketobutyric acid;(2'e,4'z,8e)-colneleic acid;-0.8171949969915816
2-ketobutyric acid;l-valine;0.3137663926189617
2-ketobutyric acid;l-dopa;0.4004687422604781
2-ketobutyric acid;acetylphosphate;0.03400345617623331
2-ketobutyric acid;neocnidilide;-0.2674910334216792
2-ketobutyric acid;d-galactose;0.37623087434245817
2-ketobutyric acid;2-heptanone;-0.10576693845587522
2-ketobutyric acid;2,3-butanediol;-0.35242366802934383
2-ketobutyric acid;phosphorylcholine;-0.7896121219696235
2-ketobutyric acid;n-acetylglutamic acid;0.34410388190952446
2-ketobutyric acid;l-aspartic acid;-0.6782107158392586
2-ketobutyric acid;6-hydroxyhexanoic acid;-0.6403294041705346
2-ketobutyric acid;erucic acid;-0.6986257353710025
2-ketobutyric acid;benzeneacetonitrile;0.07750967517491857
2-ketobutyric acid;2,4-dinitrotoluene;0.44591704941548926
2-ketobutyric acid;sphingosine;-0.5085557610722171
2-ketobutyric acid;phenylacetylglutamine;0.1466630967773455
2-ketobutyric acid;azelaic acid;-0.1520685039361332
2-ketobutyric acid;n-acetyl-l-glutamate 5-semialdehyde;-0.8059433838835632
2-ketobutyric acid;uric acid;0.607540100092789
2-ketobutyric acid;catechol;0.10619840934753386
2-ketobutyric acid;hydroquinone;0.049731756863749435
2-ketobutyric acid;11-dehydrocorticosterone;0.42038362451971667
2-ketobutyric acid;adenine;0.3718173529735386
2-ketobutyric acid;l-threonine;-0.6288128631554529
2-ketobutyric acid;hydroxyphenyllactic acid;0.2634270615171783
2-ketobutyric acid;2-isopropylmalic acid;0.7359507651673264
2-ketobutyric acid;salidroside;0.27996118647533874
2-ketobutyric acid;citramalic acid;0.6324603686087231
2-ketobutyric acid;choline;0.083185345885918
2-ketobutyric acid;1-aminocyclopropanecarboxylic acid;-0.34140701460306283
2-ketobutyric acid;withaferin a;-0.3851735328996427
2-ketobutyric acid;13,14-dihydro-15-keto-pge2;-0.026237063006546477
2-ketobutyric acid;deoxyinosine;-0.5061835272360239
2-ketobutyric acid;glutaric acid;-0.17579722115338536
2-ketobutyric acid;n-acetylneuraminic acid;-0.2526061966532929
2-ketobutyric acid;9-oxoode;0.5743876579123255
2-ketobutyric acid;5-(methylthio)-2,3-dioxopentyl phosphate;0.11540530210262509
2-ketobutyric acid;guanine;-0.029038944915871782
2-ketobutyric acid;diethylphosphoric acid;-0.07709091527239291
2-ketobutyric acid;all-trans-retinoic acid;0.44005421803919953
2-ketobutyric acid;methyl jasmonate;0.5942215598020786
2-ketobutyric acid;1-hydroxy-2-naphthoate;-0.6799608784300519
2-ketobutyric acid;l-phenylalanine;-0.07312860694658208
2-ketobutyric acid;pentadecanoic acid;-0.13281618565628464
2-ketobutyric acid;l-lactic acid;-0.720016179789126
2-ketobutyric acid;d-synephrine;0.015742544056783072
2-ketobutyric acid;sulfate;-0.2700845305989009
2-ketobutyric acid;l-glutamic gamma-semialdehyde;0.002697896615654338
2-ketobutyric acid;aniline;0.4068326185984008
2-ketobutyric acid;bupropion;-0.1962828444128757
2-ketobutyric acid;anhalamine;0.3640833341776913
2-ketobutyric acid;thymine;0.028937531505506327
2-ketobutyric acid;butyric acid;0.7404701635887271
2-ketobutyric acid;n-acetyl-d-glucosamine;-0.7386394399285363
2-ketobutyric acid;5-oxoavermectin ''1b'' aglycone;-0.22096679697549604
2-ketobutyric acid;hypoxanthine;-0.4501858068464725
2-ketobutyric acid;abscisic aldehyde;-0.3536266798000194
2-ketobutyric acid;(s)-piperidine-2-carboxamide;-0.2880977906030398
2-ketobutyric acid;5'-oxoinosine;0.5041708782126968
2-ketobutyric acid;sphinganine;-0.6259665419987835
2-ketobutyric acid;l-cysteine;0.01604329244070412
2-ketobutyric acid;2-keto-6-acetamidocaproate;0.2737968776509342
2-ketobutyric acid;ethylmethylacetic acid;0.5204660629800532
2-ketobutyric acid;theobromine;0.37265868747690784
2-ketobutyric acid;(r)-3-ureidoisobutyrate;-0.6694825036491311
2-ketobutyric acid;suberic acid;-0.7959293137387142
2-ketobutyric acid;alpha-d-glucose;0.4601669952892094
2-ketobutyric acid;erythro-3-hydroxy-ls-aspartate;-0.04246497450794337
2-ketobutyric acid;vanillylmandelic acid;0.48791848765166995
2-ketobutyric acid;d-xylitol;0.5237817268907006
2-ketobutyric acid;l-arginine;-0.7006429369587187
2-ketobutyric acid;s-hexyl-glutathione;0.20949735803719063
2-ketobutyric acid;3-methyl-l-tyrosine;-0.01729266238377517
2-ketobutyric acid;phenylacetic acid;-0.25729944982940967
2-ketobutyric acid;lysopa(16:0/0:0);0.28401409268464933
2-ketobutyric acid;dammarenediol ii;0.40517115026517725
2-ketobutyric acid;nalbuphine;-0.5139408202716583
2-ketobutyric acid;sinapyl alcohol;0.4828764388418537
2-ketobutyric acid;inosine;-0.6695190195434668
2-ketobutyric acid;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.6480086672994496
2-ketobutyric acid;1-palmitoylglycerophosphocholine;-0.18818437655311654
2-ketobutyric acid;sucrose;0.20665746745724153
2-ketobutyric acid;3-(3,4-dihydroxyphenyl)pyruvate;0.06856719063039479
capric acid;se-methylselenocysteine;0.11525029573683472
capric acid;gentisic acid;-0.09638247863888347
capric acid;hydroxyindole;-0.25290362690215246
capric acid;diaminopimelic acid;-0.300675217405755
capric acid;6-methylmercaptopurine;0.14109932545266554
capric acid;yamogenin;-0.029570217535984166
capric acid;gabapentin;-0.020911890927607497
capric acid;ribitol;0.04005555522837748
capric acid;indolelactic acid;0.2443090751054194
capric acid;2-oxoarginine;-0.07123723757442904
capric acid;d-glucuronic acid;-0.0810933195457986
capric acid;citrulline;0.6927831219939653
capric acid;d-glycero-d-galacto-heptitol;0.004807521866512771
capric acid;3-(2-hydroxyphenyl)propanoic acid;0.24988393304207188
capric acid;(r)-5,6-dihydrothymine;0.04900450878280314
capric acid;l-malic acid;0.2088987925172632
capric acid;mupirocin;0.10137743292202192
capric acid;gluconic acid;0.2073419670429829
capric acid;tetrahydrodipicolinate;0.3279232894498556
capric acid;4-quinolinecarboxylic acid;0.3526152321323447
capric acid;n-acetyl-l-aspartic acid;-0.042267450351272495
capric acid;ornithine;0.30280763567050234
capric acid;retinoyl b-glucuronide;-0.0867046855113414
capric acid;prostaglandin f2a;0.31776943197258156
capric acid;(2'e,4'z,8e)-colneleic acid;-0.3303965290720048
capric acid;l-valine;0.35933803775078216
capric acid;l-dopa;0.49593895934532783
capric acid;acetylphosphate;-0.04935972534165453
capric acid;neocnidilide;-0.28777226831387653
capric acid;d-galactose;0.29355542986471306
capric acid;2-heptanone;0.12490257066533926
capric acid;2,3-butanediol;-0.05085211850767049
capric acid;phosphorylcholine;-0.298431357019575
capric acid;n-acetylglutamic acid;0.09630291712468056
capric acid;l-aspartic acid;-0.127816630347908
capric acid;6-hydroxyhexanoic acid;-0.26928082923107477
capric acid;erucic acid;-0.17879616684149502
capric acid;benzeneacetonitrile;-0.16053603978081352
capric acid;2,4-dinitrotoluene;-0.16040009618132883
capric acid;sphingosine;-0.26046298042959554
capric acid;phenylacetylglutamine;-0.027846074524398245
capric acid;azelaic acid;-0.21588778048153973
capric acid;n-acetyl-l-glutamate 5-semialdehyde;-0.335396880663024
capric acid;uric acid;-0.13953249830814246
capric acid;catechol;0.42013008278900416
capric acid;hydroquinone;-0.07599333113103081
capric acid;11-dehydrocorticosterone;0.5662247450802658
capric acid;adenine;-0.0032875105617296615
capric acid;l-threonine;-0.24940163997251177
capric acid;hydroxyphenyllactic acid;-0.2559239118068346
capric acid;2-isopropylmalic acid;0.4348958485984794
capric acid;salidroside;0.6618042687608477
capric acid;citramalic acid;0.23356163883536835
capric acid;choline;-0.2102289785065112
capric acid;1-aminocyclopropanecarboxylic acid;0.10783694418556569
capric acid;withaferin a;-0.11576654154055684
capric acid;13,14-dihydro-15-keto-pge2;-0.028444702668687465
capric acid;deoxyinosine;-0.24214522118450532
capric acid;glutaric acid;-0.25897695971138673
capric acid;n-acetylneuraminic acid;-0.3445186824366005
capric acid;9-oxoode;0.222535982955339
capric acid;5-(methylthio)-2,3-dioxopentyl phosphate;-0.20538571045692144
capric acid;guanine;0.5619051193020396
capric acid;diethylphosphoric acid;-0.06841890684514318
capric acid;all-trans-retinoic acid;-0.08749732479851495
capric acid;methyl jasmonate;0.30424181119735566
capric acid;1-hydroxy-2-naphthoate;-0.24417492086298223
capric acid;l-phenylalanine;0.08531170494007935
capric acid;pentadecanoic acid;-0.23840222735565006
capric acid;l-lactic acid;-0.31215180966576495
capric acid;d-synephrine;0.1312471575415215
capric acid;sulfate;-0.16349632450731824
capric acid;l-glutamic gamma-semialdehyde;0.45903233141190275
capric acid;aniline;0.6554105288476427
capric acid;bupropion;-0.30795348791675015
capric acid;anhalamine;-0.08242540512607417
capric acid;thymine;-0.1305879415845515
capric acid;butyric acid;0.6211269289683743
capric acid;n-acetyl-d-glucosamine;-0.26878221066651203
capric acid;5-oxoavermectin ''1b'' aglycone;-0.16848903469058127
capric acid;hypoxanthine;-0.10321161220029298
capric acid;abscisic aldehyde;-0.09585141187273635
capric acid;(s)-piperidine-2-carboxamide;-0.12211948600607123
capric acid;5'-oxoinosine;0.1838809350923791
capric acid;sphinganine;-0.1385280836219569
